time,price
2007-02-28,16.635
2007-03-31,19.544
2007-04-30,17.5
2007-05-31,22.195
2007-06-30,17.293
2007-07-31,18.042
2007-08-31,14.278
2007-09-30,20.909
2007-10-31,17.204
2007-11-30,14.888
2007-12-31,13.94
2008-01-31,20.699
2008-02-29,20.842
2008-03-31,17.989
2008-04-30,23.848
2008-05-31,22.463
2008-06-30,17.461
2008-07-31,12.924
2008-08-31,14.61
2008-09-30,13.623
2008-10-31,13.917
2008-11-30,16.307
2008-12-31,21.419
2009-01-31,22.775
2009-02-28,21.458
2009-03-31,20.512
2009-04-30,19.647
2009-05-31,14.48
2009-06-30,14.904
2009-07-31,12.301
2009-08-31,15.941
2009-09-30,14.108
2009-10-31,14.724
2009-11-30,13.345
2009-12-31,16.081
2010-01-31,13.436
2010-02-28,15.004
2010-03-31,12.437
2010-04-30,16.448
2010-05-31,21.472
2010-06-30,15.595
2010-07-31,17.607
2010-08-31,21.819
2010-09-30,23.516
2010-10-31,17.742
2010-11-30,20.499
2010-12-31,18.118
2011-01-31,20.606
2011-02-28,24.94
2011-03-31,21.117
2011-04-30,26.762
2011-05-31,28.465
2011-06-30,23.537
2011-07-31,18.533
2011-08-31,16.863
2011-09-30,19.31
2011-10-31,17.817
2011-11-30,19.206
2011-12-31,16.609
2012-01-31,16.981
2012-02-29,18.02
2012-03-31,17.356
2012-04-30,21.501
2012-05-31,20.341
2012-06-30,20.146
2012-07-31,20.63
2012-08-31,16.02
2012-09-30,22.52
2012-10-31,20.061
2012-11-30,21.043
2012-12-31,20.216
2013-01-31,23.028
2013-02-28,17.672
2013-03-31,15.334
2013-04-30,16.485
2013-05-31,11.315
2013-06-30,13.642
2013-07-31,13.799
2013-08-31,16.706
2013-09-30,17.45
2013-10-31,17.744
2013-11-30,17.949
2013-12-31,21.996
2014-01-31,13.05
2014-02-28,11.681
2014-03-31,14.223
2014-04-30,19.204
2014-05-31,30.115
2014-06-30,30.552
2014-07-31,27.219
2014-08-31,23.38
2014-09-30,31.024
2014-10-31,29.065
2014-11-30,20.439
2014-12-31,25.508
2015-01-31,21.552
2015-02-28,19.268
2015-03-31,30.492
2015-04-30,30.018
2015-05-31,33.659
2015-06-30,22.553
2015-07-31,21.15
2015-08-31,22.003
2015-09-30,24.729
2015-10-31,16.237
2015-11-30,22.529
2015-12-31,23.31
2016-01-31,15.781
2016-02-29,23.894
2016-03-31,25.05
2016-04-30,21.963
2016-05-31,25.979
2016-06-30,23.361
2016-07-31,21.616
2016-08-31,14.448
2016-09-30,21.113
2016-10-31,21.032
2016-11-30,20.159
2016-12-31,13.486
2017-01-31,13.217
2017-02-28,12.696
2017-03-31,11.77
2017-04-30,12.986
2017-05-31,17.786
2017-06-30,15.344
2017-07-31,13.811
2017-08-31,17.652
2017-09-30,24.805
2017-10-31,26.722
2017-11-30,30.361
2017-12-31,27.256
2018-01-31,20.298
2018-02-28,23.408
2018-03-31,18.017
2018-04-30,24.831
2018-05-31,23.117
2018-06-30,15.059
2018-07-31,17.202
2018-08-31,20.599
2018-09-30,22.801
2018-10-31,18.755
2018-11-30,17.895
2018-12-31,16.229
2019-01-31,19.687
2019-02-28,17.41
2019-03-31,15.612
2019-04-30,16.929
2019-05-31,24.362
2019-06-30,26.477
2019-07-31,24.158
2019-08-31,23.836
2019-09-30,29.47
2019-10-31,22.366
2019-11-30,31.473
2019-12-31,22.503
2020-01-31,17.84
2020-02-29,13.641
2020-03-31,18.806
2020-04-30,19.024
2020-05-31,20.533
2020-06-30,16.775
2020-07-31,18.914
2020-08-31,21.146
2020-09-30,16.081
2020-10-31,19.517
2020-11-30,18.346
2020-12-31,18.402
